RR,R_amp,RtoS2,S1toS2,Resp_amp,Resp_amp_RR_mean,Resp__amp_RR_std
0.8941999999999553,1.1266924630519841,0.4474,0.4208,-0.4477302300034976,-0.6181969427632674,0.09709887199779027
0.901800000000037,1.1376951084546938,0.4476,0.4252,-0.5829625850475622,0.2599890315864083,0.44225349769778005
,,,,,,
,,,,,,
0.8701999999999543,1.1343241999367069,,0.3888,-0.37169641606090315,0.055153535458874046,0.3479579004937261
0.8436000000000377,1.0723803850101772,0.4422,0.3272,0.7031202186587244,0.5667711467069325,0.2951782488736966
0.8279999999999745,1.0979992897468787,0.4648,0.3192,0.03290030444115158,-0.3015965291940563,0.15044789929887326
,,,,,,
0.8403999999999883,1.0870236116123129,0.445,0.336,0.48734263668849614,0.5325551201595731,0.19442093344540268
,,,,,,
,,,,,,
0.8903999999999996,1.1120492364498487,0.4236,0.4074,0.12940052850432862,0.5063803898139408,0.14598140938515344
,,,,,,
0.9071999999999889,1.130360011519554,0.45,0.42,-0.375657656729403,-0.4835707337386837,0.13387366955127397
,,,,,,
,,,,,,
0.9185999999999694,1.1251822960359261,0.4498,0.4132,-0.3231712178717799,-0.4438737458407892,0.058625240154829505
0.9048000000000229,1.1382883883538595,0.4506,0.4284,-0.44310878255691444,0.17411151886215054,0.34915081906272655
,,,,,,
0.9259999999999877,1.123348521802141,0.45,0.4084,-0.26034153949085165,-0.4697387753182278,0.13131036340668842
0.8521999999999821,1.139205275470752,0.4584,0.3398,-0.298193394767628,0.4122601084843493,0.3323051467211385
0.8848000000000411,1.0598675725914093,0.448,0.3062,0.6530545379874068,0.04887213037839057,0.2879158347011611
0.8839999999999577,1.122108027467522,0.4596,0.435,-0.2734356405895039,-0.40962424469078007,0.10251588970591227
,,,,,,
,,,,,,
0.9341999999999757,1.127312710219294,0.453,0.4202,-0.35464107429375097,-0.42991790388072065,0.1547660997042754
,,,,,,
,,,,,,
0.9232000000000085,1.1187640862176786,0.4584,0.4222,-0.36927565787459765,-0.4826640389725247,0.1596253059055721
,,,,,,
,,,,,,
0.8697999999999979,1.118467446268096,0.4578,0.4308,-0.4224223035103041,-0.4465977480849135,0.20401921803489398
0.8771999999999593,1.122108027467522,0.435,0.4142,0.052156335468581436,0.5646552274169228,0.21231392273222618
,,,,,,
0.8752000000000066,1.1260991831528184,0.4574,0.4272,-0.43276554303360926,-0.5239793309084494,0.14870718813884412
,,,,,,
,,,,,,
0.9046000000000163,1.1343241999367069,,0.2234,-0.31469856421971076,0.1414020501315822,0.1706093376388981
,,,,,,
0.851600000000019,1.0540696099404716,0.4638,0.4084,0.5181522863323839,0.05310088341118619,0.21551590730320994
0.9012000000000171,1.1242654089190336,,0.343,-0.25120867906069916,-0.24128536697787556,0.1025907530169451
,,,,,,
0.8756000000000199,1.0522358357066868,0.4768,0.436,0.4687468124391496,-0.057097788674671926,0.29407261907728344
,,,,,,
,,,,,,
0.8608000000000402,1.0284237379356265,0.441,0.4196,0.6697797763655172,0.7677039788647836,0.08725749836134046
0.8537999999999784,,0.4416,0.3178,0.8981012871193284,0.6646166921608607,0.19435534164132556
0.8301999999999907,0.9866244723125872,0.4694,0.3196,0.29808336030461413,-0.16472328474745807,0.2407703619017314
0.8706000000000245,1.0418534374712867,0.47,0.4358,-0.4914139118200099,-0.7992380247021986,0.14798848728340097
0.9119999999999777,1.1037972523978163,0.4582,0.4326,-1.0138575422099354,-0.7633542292638285,0.34457736550467105
,,,,,,
0.8790000000000191,1.0284237379356265,0.4684,0.4344,0.4541122288583029,-0.06079638796668618,0.29340248093339566
0.9375999999999749,1.093738461380143,0.4678,0.4196,-0.44806033339253926,-0.784245172317055,0.13098039618304066
0.9277999999999906,1.1263958231024014,0.4468,0.4162,-0.819096542675359,-0.539362382710323,0.30492444153061965
0.9000000000000341,1.0787716275602806,0.469,0.4484,0.1891492419208681,0.6340840636972123,0.1540746529354883
0.8838000000000079,1.0491885344064265,0.4754,0.3346,0.5956165482941589,-0.06687722250984675,0.3384519095513758
0.8985999999999876,1.109595215048754,0.4606,0.425,-0.4651156751596914,-0.5959499068488477,0.0839617613420761
0.8924000000000092,1.1245620488686163,0.4534,0.4312,-0.6070601324476029,-0.5191753976284789,0.11386871697803835
0.8836000000000013,1.1260991831528184,0.4574,0.4408,-0.15877973012903587,0.4411208629582389,0.274421449785753
0.8471999999999866,1.0690094764921902,0.4672,0.3284,0.6060698222804779,0.10931481291026326,0.2171974056480812
0.8725999999999772,1.1242654089190336,0.4592,0.434,-0.18650841480853486,-0.38649334192010243,0.09607430419341105
,,,,,,
0.8826000000000249,1.0787716275602806,0.4616,0.4368,0.6957479096367941,0.4924001000142046,0.26263389984169433
0.8915999999999826,1.1163100648165842,0.4584,0.4334,0.017935617471263234,-0.2254483996094396,0.1190811520401185
0.8935999999999922,1.132193785753339,0.4192,0.394,-0.304905497011475,-0.17169636665666557,0.16667855920176058
0.8899999999999864,1.1080850480326958,0.4282,0.3222,0.2889504998744617,0.6454838433780221,0.11657515991781257
,,,,,,
0.8779999999999859,1.1257755759350918,0.4546,0.426,-0.1303908386714536,-0.23436395628521056,0.09649477818366098
,,,,,,
,,,,,,
0.9110000000000014,1.135861334220909,0.453,0.4242,-0.240865439537394,-0.15088309229774519,0.14835406059382342
,,,,,,
0.8546000000000049,0.9970068705479873,0.4374,0.3506,0.46841670905010796,0.5020510059209625,0.06210087879916169
,,,,,,
,,,,,,
,,,,,,
0.9522000000000048,1.0354621949211833,0.4634,0.4404,-1.1169598340539455,-0.4412698285708701,
0.910000000000025,,0.4406,0.4206,0.511440184088537,0.2389106806333389,0.24182450161646926
,,,,,,
0.9646000000000186,1.0470581202230587,0.4624,0.3158,,,0.09111862120761577
,,,,,,
0.9184000000000196,0.9847906980788023,0.4428,0.4242,0.044784026446651144,0.6402167567290806,0.41333002853714423
0.9099999999999682,,0.4448,0.4254,1.2477908105774544,1.0329981133462827,0.25216951825973566
,,,,,,
,,,,,,
0.934599999999989,1.0821425360782677,,0.3944,-1.4868956987066264,-1.1365287634351224,0.2091272411090626
,,,,,,
,,,,,,
0.8450000000000273,,0.4656,0.428,-0.5602954856667018,-1.2423236549036094,0.3008099445550051
0.8931999999999789,1.0506987014224847,0.4568,0.4158,-1.6302706040137185,-1.4655844396546285,0.16251101453339808
,,,,,,
0.8990000000000009,,,0.29,1.0964934239333628,,0.33767359193165675
,,,,,,
0.8207999999999629,,0.4582,0.337,1.0452173641688924,-0.05389339665787631,0.5407733008171317
,,,,,,
0.9436000000000035,1.0842729502616355,0.4382,0.3658,0.5761404483407012,-0.31597706419597166,0.44062392803393247
,,,,,,
,,,,,,
,,,,,,
0.9025999999999499,1.014697398450383,0.4702,0.4284,-1.1300539351525978,,0.22816789745993138
,,,,,,
,,,,,,
,,,,,,
0.9134000000000242,1.027210210869151,0.4618,0.3136,-0.41659047697056817,-1.0086473904396949,0.2560149016614093
0.9377999999999815,1.0827627832455773,0.459,0.4244,-1.297086250007675,-1.212606985899068,0.08336456642084254
0.9376000000000317,1.0882371386787881,0.4696,0.445,-0.954879070034493,0.44204160586712415,
,,,,,,
0.9038000000000466,1.016827812633751,0.4674,0.4216,0.8989815628234394,-0.5726742227034137,
0.942799999999977,1.0790952347780074,0.4572,0.432,-1.3117208335885218,-1.3139497356393162,0.09427226583285613
,,,,,,
,,,,,,
0.867999999999995,1.0107332100332305,0.472,0.456,0.8968909080261757,-0.5910114301123462,
0.9945999999999913,1.092201327095941,0.4548,0.4266,-1.2103790931527336,-1.2022579184941011,0.07475647521226947
0.9482000000000426,1.1041208596155432,0.4778,0.4548,-0.9686333779112286,0.1377261915539004,
0.9235999999999649,1.0650452880750374,0.4622,0.3286,1.4267068474380313,,0.11300063704675539
0.8802000000000021,1.0214122482182133,0.4558,0.4038,1.300937456213161,-0.28087823187982597,
0.9068000000000325,1.1041208596155432,0.454,0.4248,-0.9903101671249639,-1.098744819105308,0.05691597267584026
0.9187999999999761,1.106251273798911,0.4672,0.4484,-1.0474180534291702,-0.25500688500915486,
,,,,,,
,,,,,,
0.935799999999972,1.0839763103120525,0.4732,0.4386,-0.6369895063873796,-0.8953535499213469,0.10488617892178931
0.9368000000000052,1.106251273798911,0.471,0.4388,-0.9372735559522715,-0.4321579501089404,0.5342765689272022
0.9293999999999869,1.0812256489613752,0.4438,0.3816,0.8413235042041638,0.2795329011408961,0.40818999391238814
0.9347999999999956,1.0986195369141882,0.4774,0.4426,-0.24141561185246344,-0.5332533669959802,0.1198271795224874
0.933400000000006,1.1022870853817581,0.4772,0.4436,-0.5938559968859367,-0.47584753989159045,0.1138825061501745
0.9168000000000234,1.095572235613928,0.459,0.4418,-0.16692228039206336,0.29239608305945414,0.22094428383539338
0.8951999999999884,1.0943587085474527,0.4714,0.4472,0.08054522692616373,-0.21137413277925285,0.12483346224326536
0.9139999999999873,1.1175505591512034,0.4458,0.415,-0.296322808896392,-0.28737279180279,0.024112556417099796
0.9245999999999981,1.1211911403506294,0.4492,0.4228,-0.3179995981101273,0.2650878356062752,
,,,,,,
,,,,,,
0.8577999999999975,1.050105421523319,0.4776,0.3336,0.578231103137965,-0.527296195647977,0.5271571700937986
0.9202000000000226,1.1019904454321752,0.4558,0.4266,-1.0443370884647813,-0.9993399888652224,0.17672775506325453
,,,,,,
,,,,,,
0.9633999999999787,1.0650452880750374,0.469,0.387,0.42781399219798444,-0.17553161833334457,0.37742205632614123
,,,,,,
,,,,,,
1.0465999999999553,1.0891540257956807,0.4698,0.3232,-0.03851206205485971,-0.9115979840454553,0.38068625023968006
0.9086000000000354,1.1166336720343109,0.4714,0.4398,-1.128843556059445,-0.7448664906842899,0.4988471321170257
,,,,,,
0.8718000000000075,1.0091960757490284,0.4514,0.3016,1.2087285762075255,0.41440691349296804,0.5288972256718101
0.8403999999999883,1.0732972721270697,0.46,0.3104,-0.628956990587366,-1.1816903357972388,0.15981556009561196
0.8507999999999925,1.0903945201302998,0.4578,0.44,-1.2009161293335395,-0.6358848302901192,
0.8687999999999647,1.0717601378428676,0.4436,0.342,0.715884216368335,0.9280555522505984,0.1440806183014823
0.8576000000000477,1.0564966640734224,0.4758,0.4412,0.5761404483407012,-0.34382058014893946,0.5394397582294765
0.8863999999999805,1.1013701982648656,0.4566,0.4362,-0.9552091734235346,-1.029031152584776,0.08634455267358081
,,,,,,
0.8548000000000116,1.0320912864031964,0.4634,0.3146,1.4508043948380722,0.6341666305942285,
0.8636000000000195,1.0879404987292054,0.463,0.4346,-0.5874739980311314,-0.9368055049459955,0.1135268451031413
0.870399999999961,1.1120492364498487,0.4568,0.4314,-0.9872292021605752,-0.6975702356633444,0.38394455625067975
0.8728000000000407,1.102583725331341,0.452,0.4358,0.5083592191241482,1.150835497614804,0.24643382117881096
0.8389999999999986,1.0385094962214436,0.4714,0.322,1.2649561868076207,0.5391186070489535,0.45115761979627184
0.8700000000000045,1.1074648008653862,0.4576,0.4346,-0.36256355563075066,-0.8053112614042834,0.15870283253878106
0.8924000000000092,1.127312710219294,0.4694,0.4498,-0.7068613904011964,0.5341039950831461,
0.8699999999999477,1.0223291353351058,0.4592,0.328,1.4415614999449058,1.009913486350713,0.40268444169634066
0.851600000000019,1.0754276863104375,0.4678,0.4354,0.2917013614498088,-0.5958229844112922,0.4744366793549166
,,,,,,
,,,,,,
,,,,,,
0.8451999999999771,1.0812256489613752,0.471,0.3212,-0.19960251590718717,-1.050447624436056,0.27814322709400874
0.8564000000000078,1.113262763516324,0.4744,0.4508,-1.1582227576841522,-1.0175936646187913,0.1682287763634691
,,,,,,
0.8243999999999687,1.0223291353351058,0.4474,0.315,1.2551631195993849,0.29284044151635247,
0.8522000000000389,1.0952755956643452,0.4648,0.444,-0.7657298281136249,-0.9455631834940696,0.07218156190128144
0.8650000000000091,1.1083816879822788,0.465,0.4418,-0.7788239292122772,0.5945920641388789,
0.8377999999999588,1.020198721151738,0.4634,0.3136,1.285642665854231,0.5607883741227491,0.5079588641140695
0.8543999999999983,1.0888573858460977,0.4404,0.417,-0.4126292363020683,-0.8899075409688406,0.15843418570876477
0.8695999999999913,1.1163100648165842,0.4648,0.446,-0.8896286334672593,0.3299755340872015,
0.8558000000000447,1.0259966838026757,0.4676,0.3458,1.4150431943585595,1.2439245115018909,0.27893330158164775
0.8281999999999812,1.0443074588723813,0.4648,0.3152,0.6362192651462824,-0.12401845821376485,0.43595806653804015
,,,,,,
,,,,,,
0.8183999999999969,1.0269135709195683,0.479,0.3466,1.2121396445609558,0.9754190614831033,0.11738588920690082
0.8149999999999977,1.0635351210589792,0.458,0.3132,0.8392328494069,0.6658978173023683,0.12321934261652866
0.7749999999999773,1.0592473254240997,0.4502,0.4054,0.39788461825820776,-0.02395664036239014,0.185551074261219
0.7834000000000287,1.109595215048754,0.46,0.4024,-0.1937706893674513,0.10718474191847449,0.27095059370117036
0.795599999999979,1.0409365503543941,0.4274,0.313,0.6969582887299468,0.7217695599175983,0.149841855310097
0.8068000000000097,1.0702499708268094,,0.277,0.4314451294774426,0.2673568183429486,0.10001299040751037
,,,,,,
0.7857999999999947,1.0891540257956807,0.4526,0.3072,0.16197072955643854,-0.2651986461934771,0.21127185167307722
,,,,,,
0.7968000000000188,1.0076859087329701,0.437,0.3308,0.982607754713992,0.773115296123126,0.3084720736282085
0.7993999999999915,1.0479750073399512,0.4702,0.3204,0.10277218845496848,-0.47098166932901087,0.25774236358007374
0.8385999999999854,1.109298575099171,0.4482,0.414,-0.6915666000422664,-0.7349374929006333,0.09068274185702116
0.8770000000000095,1.1425761839887392,0.4602,0.4362,-0.4284741989760677,0.24123426827341418,0.33814184975444495
,,,,,,
0.8824000000000183,1.1047141395147089,0.4346,0.3966,-0.49592532480357915,-0.5273137191107335,0.1476287487114152
,,,,,,
,,,,,,
0.8815999999999917,1.1138830106836335,0.4446,0.418,-0.4914139118200099,-0.5279971860919072,0.09889921774896247
0.8775999999999726,1.1203012205018807,0.4286,0.4114,-0.14227456067695315,0.18970160293944052,0.13904485493264487
,,,,,,
0.8804000000000087,1.1260991831528184,0.4554,0.4182,-0.4663260542528441,-0.06797223243536966,0.36486904490891564
0.8903999999999996,1.084893197428945,0.4676,0.4438,0.6185037166010469,0.3569104006068465,0.2851605969672603
0.8999999999999773,1.109595215048754,0.4412,0.3964,-0.1426046640659948,-0.37451787517857615,0.1005452954708619
0.9279999999999973,1.1300633715699713,0.4754,0.441,-0.40129568661163817,0.04713968708713532,0.3645047523491205
,,,,,,
0.9391999999999712,1.1099188222664809,0.4664,0.4302,-0.22612082149353344,-0.3818597315567849,0.07542348361516825
,,,,,,
,,,,,,
0.9463999999999828,1.132193785753339,0.4484,0.4126,-0.23811457796204688,-0.3506274006250222,0.0705313780473625
,,,,,,
0.8604000000000269,1.0617013468251943,0.4456,0.426,0.5013170134912596,-0.028592871195308525,0.24317278822134752
0.9601999999999862,1.1211911403506294,0.448,0.4056,-0.33516497434029335,-0.36846015472387783,0.047811270847743996
,,,,,,
,,,,,,
0.9685999999999808,1.1242654089190336,0.457,0.4146,-0.23558378531272753,-0.3151426079369731,0.07739277354289505
0.9522000000000048,1.135861334220909,0.4678,0.4468,-0.11168497995909316,0.42657661368859495,0.23396591113720502
,,,,,,
0.9850000000000136,1.127312710219294,0.463,0.4308,-0.22832151075381113,-0.2689056142580077,0.1014997075601302
0.9895999999999958,1.1266924630519841,0.438,0.3304,0.03389061460827655,0.45301394783497206,0.17252991632807976
,,,,,,
1.0156000000000063,1.1398255226380616,0.4522,0.4164,-0.27992767390732315,-0.2996090355319166,0.1166633455326306
,,,,,,
0.9558000000000106,1.0647486481254547,0.4292,0.4072,0.3856707928636665,-0.0855548194699794,0.21360695255905143
0.9350000000000023,1.1285262372857692,0.4714,0.4352,-0.2651830558634626,-0.33103715209883344,0.14380645084957808
,,,,,,
,,,,,,
0.9332000000000562,1.1291464844530787,0.4604,0.4298,-0.3083165653649054,-0.3738001796570098,0.14913674139997485
,,,,,,
,,,,,,
0.9605999999999995,1.1254789359855089,0.4656,0.4322,-0.3353850432663211,-0.36968382549206424,0.15278264970016225
0.975400000000036,1.1300633715699713,0.4454,0.3398,0.05028574959734539,0.48049367506824003,0.18449374633611051
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.9279999999999973,1.1346208398862898,0.4588,0.4212,-0.33791583591564045,-0.3367068433093126,0.15186183267003173
,,,,,,
0.8688000000000784,1.0540696099404716,0.4568,0.4376,0.578231103137965,0.06949121961762711,0.21407184433707319
0.8987999999999374,1.1211911403506294,,0.3832,0.032350132126082155,-0.0820107526549049,0.2239907205737461
0.9442000000000235,1.0824391760278504,0.4452,0.3414,0.42473302723359563,0.508582894959466,0.22681558675029723
0.9274000000000342,1.0873202515618958,0.4534,0.409,0.002970930501374892,-0.37157472692721494,0.13959330701946335
0.9800000000000182,1.1343241999367069,0.4626,0.4216,-0.4724879841816217,-0.15354173625982223,0.3091715080309359
0.9339999999999691,1.0680925893752977,0.445,0.3374,0.43969771420348397,0.3183115539913075,0.30709382817005504
0.9955999999999676,1.1086783279318615,0.4622,0.4316,-0.2701346066990874,-0.46024635181323853,0.09772727604976225
,,,,,,
0.9385999999999513,1.0549864970573641,0.4726,0.3584,0.5843930330667426,0.19015344774448834,0.3240880607754074
1.0120000000000573,1.1215147475683562,0.4578,0.4094,-0.2737657439785456,-0.3606521312408645,0.06336155635431312
0.9203999999999724,1.1263958231024014,0.4614,0.4406,-0.18309734645510445,0.3087690537807402,0.2136763554511968
,,,,,,
0.9827999999999975,1.1373715012369672,0.4548,0.4254,-0.3702659680417226,-0.43215105342120874,0.09964531830834476
,,,,,,
,,,,,,
0.9447999999999865,1.1260991831528184,0.4492,0.4072,-0.31403835744162745,-0.38204706474722233,0.03298540945870572
0.9178000000000566,1.153255222173722,0.4656,0.4446,-0.3042452902333917,0.2474315180344012,0.27091898433274914
0.8731999999999971,1.074807439143128,0.467,0.4472,0.46258488251037205,0.03315622895694368,0.24355829018069575
0.8917999999999893,1.123348521802141,0.4628,0.4316,-0.2746460196826567,-0.3475209204715747,0.10543728946815815
0.9026000000000067,1.1245620488686163,0.4628,0.4442,0.0024207581863054674,0.5773401435068645,0.28971609235103035
,,,,,,
0.9248000000000047,1.1285262372857692,0.4614,0.428,-0.3515601093293622,-0.3716882431276453,0.11851361503834423
,,,,,,
0.885599999999954,1.06229462672436,0.4608,0.3188,0.6337985069599769,-0.051192884107389036,0.308081285382436
0.9397999999999911,1.1328140329206486,0.4672,0.4348,-0.3747773810252919,-0.3734915940272983,0.11893198921043725
,,,,,,
,,,,,,
0.9440000000000737,1.1294431244026617,0.4688,0.43,-0.3620133833156813,-0.32045243233682796,0.16355357011721833
0.9515999999999849,1.1203012205018807,0.4384,0.416,0.12631956353993984,0.5747901316815405,0.19205081929829798
